ensembl_id,gene_name,baseMean,TP317_vs_CONTR_log2FC,TP317_vs_CONTR_pvalue,TP317_vs_CONTR_padj
ENSMUSG00000020992,4930512B01Rik,2.4295127005281505,-1.8044604661177193,0.3027921777836744,
ENSMUSG00000020993,Trappc6b,3181.7663189858035,-0.1730886793770928,0.5145448966403957,0.7716093639999467
ENSMUSG00000020994,Pnn,4360.296111575817,-0.02683999947290325,0.9044768077670903,0.9683879695910813
ENSMUSG00000021000,Mia2,4324.6244651033885,-0.3311178020104467,0.04901588782738752,0.2949907608014798
ENSMUSG00000021003,Galc,4235.559780702635,-0.16862531641131948,0.237933661852603,0.5647437748722621
ENSMUSG00000021007,Spata7,1117.8551008657512,-0.5993184117403743,0.06596497529358239,0.3332058362934597
ENSMUSG00000021009,Ptpn21,3868.40749901593,-0.24776918205238205,0.4406979658736314,0.7240427069134958
ENSMUSG00000021010,Npas3,9.60750102441823,1.3167861255576487,0.1721924247519172,0.4925473368000099
ENSMUSG00000021012,Zc3h14,10445.884638937541,-0.42394692263092076,0.06360787453917634,0.32708996910579424
ENSMUSG00000021013,Ttc8,1308.0713622891042,0.30932370624453037,0.12445694072964687,0.4300226355416107
ENSMUSG00000021018,Polr2h,1303.342148760599,0.2626934115709504,0.4152954786841635,0.7076732619503245
ENSMUSG00000021022,Ppp2r3c,2623.414083264491,-0.4023529387748632,0.13290366574309817,0.4437850126893571
ENSMUSG00000021023,Prorp,1024.731680683718,-0.13595219120769578,0.42678253137627076,0.7166223446491483
ENSMUSG00000021024,Psma6,12357.160077178236,-0.26307311463803656,0.4794173416294507,0.7505015750563485
ENSMUSG00000021025,Nfkbia,4324.845043365854,-1.667234286660805,8.516636953831244e-05,0.010599684276669115
ENSMUSG00000021027,Ralgapa1,3415.9359852622,-0.135067292678332,0.6150244400569178,0.8286810415285492
